path_original,status,transpose,stretch,path_aug,detail
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in D major, Hob.XVI_deest, mCPak0t-MGU.mid",OK,-1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_D_major_Hob.XVI_deest_mCPak0t-MGU__tr-1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in D major, Hob.XVI_deest, mCPak0t-MGU.mid",OK,1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_D_major_Hob.XVI_deest_mCPak0t-MGU__tr+1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in D major, Hob.XVI_deest, mCPak0t-MGU.mid",OK,-2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_D_major_Hob.XVI_deest_mCPak0t-MGU__tr-2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in D major, Hob.XVI_deest, mCPak0t-MGU.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_D_major_Hob.XVI_deest_mCPak0t-MGU__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_22, SHtcN0PBuTY.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_22_SHtcN0PBuTY__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_22, SHtcN0PBuTY.mid",OK,-3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_22_SHtcN0PBuTY__tr-3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_22, SHtcN0PBuTY.mid",OK,0,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_22_SHtcN0PBuTY__tr0__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_22, SHtcN0PBuTY.mid",OK,2,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_22_SHtcN0PBuTY__tr+2__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_22, SHtcN0PBuTY.mid",OK,1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_22_SHtcN0PBuTY__tr+1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_22, SHtcN0PBuTY.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_22_SHtcN0PBuTY__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_31, 9cvLOGrH9Xk.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_31_9cvLOGrH9Xk__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_31, 9cvLOGrH9Xk.mid",OK,1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_31_9cvLOGrH9Xk__tr+1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_31, 9cvLOGrH9Xk.mid",OK,2,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_31_9cvLOGrH9Xk__tr+2__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_31, 9cvLOGrH9Xk.mid",OK,-1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_31_9cvLOGrH9Xk__tr-1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_31, 9cvLOGrH9Xk.mid",OK,2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_31_9cvLOGrH9Xk__tr+2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E major, Hob.XVI_31, 9cvLOGrH9Xk.mid",OK,2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_major_Hob.XVI_31_9cvLOGrH9Xk__tr+2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E minor, Hob.XVI_34, 3TTbrU8bFdM.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_minor_Hob.XVI_34_3TTbrU8bFdM__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E minor, Hob.XVI_34, 3TTbrU8bFdM.mid",OK,-3,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_minor_Hob.XVI_34_3TTbrU8bFdM__tr-3__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E minor, Hob.XVI_34, 3TTbrU8bFdM.mid",OK,0,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_minor_Hob.XVI_34_3TTbrU8bFdM__tr0__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E minor, Hob.XVI_34, 3TTbrU8bFdM.mid",OK,1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_minor_Hob.XVI_34_3TTbrU8bFdM__tr+1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E minor, Hob.XVI_34, 3TTbrU8bFdM.mid",OK,0,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_minor_Hob.XVI_34_3TTbrU8bFdM__tr0__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E minor, Hob.XVI_34, 3TTbrU8bFdM.mid",OK,-2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E_minor_Hob.XVI_34_3TTbrU8bFdM__tr-2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_25, -vtGh7EFcqQ.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_25_-vtGh7EFcqQ__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_25, -vtGh7EFcqQ.mid",OK,-1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_25_-vtGh7EFcqQ__tr-1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_25, -vtGh7EFcqQ.mid",OK,2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_25_-vtGh7EFcqQ__tr+2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_25, -vtGh7EFcqQ.mid",OK,2,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_25_-vtGh7EFcqQ__tr+2__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_25, -vtGh7EFcqQ.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_25_-vtGh7EFcqQ__tr+3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_25, -vtGh7EFcqQ.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_25_-vtGh7EFcqQ__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_38, aqWZjCBfGVg.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_38_aqWZjCBfGVg__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_38, aqWZjCBfGVg.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_38_aqWZjCBfGVg__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_38, aqWZjCBfGVg.mid",OK,0,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_38_aqWZjCBfGVg__tr0__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_38, aqWZjCBfGVg.mid",OK,2,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_38_aqWZjCBfGVg__tr+2__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_38, aqWZjCBfGVg.mid",OK,2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_38_aqWZjCBfGVg__tr+2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_38, aqWZjCBfGVg.mid",OK,0,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_38_aqWZjCBfGVg__tr0__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_49, mWF-48jIrSU.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_49_mWF-48jIrSU__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_49, mWF-48jIrSU.mid",OK,3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_49_mWF-48jIrSU__tr+3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_49, mWF-48jIrSU.mid",OK,1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_49_mWF-48jIrSU__tr+1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_49, mWF-48jIrSU.mid",OK,0,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_49_mWF-48jIrSU__tr0__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_49, mWF-48jIrSU.mid",OK,0,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_49_mWF-48jIrSU__tr0__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_49, mWF-48jIrSU.mid",OK,-1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_49_mWF-48jIrSU__tr-1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_52, Tug4GfiN3II.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_52_Tug4GfiN3II__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_52, Tug4GfiN3II.mid",OK,-1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_52_Tug4GfiN3II__tr-1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_52, Tug4GfiN3II.mid",OK,2,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_52_Tug4GfiN3II__tr+2__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_52, Tug4GfiN3II.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_52_Tug4GfiN3II__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_52, Tug4GfiN3II.mid",OK,-1,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_52_Tug4GfiN3II__tr-1__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in E-flat major, Hob.XVI_52, Tug4GfiN3II.mid",OK,1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_E-flat_major_Hob.XVI_52_Tug4GfiN3II__tr+1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_23, Jyfu30U2E9k.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_23_Jyfu30U2E9k__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_23, Jyfu30U2E9k.mid",OK,-1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_23_Jyfu30U2E9k__tr-1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_23, Jyfu30U2E9k.mid",OK,2,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_23_Jyfu30U2E9k__tr+2__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_23, Jyfu30U2E9k.mid",OK,2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_23_Jyfu30U2E9k__tr+2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_23, Jyfu30U2E9k.mid",OK,-3,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_23_Jyfu30U2E9k__tr-3__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_23, Jyfu30U2E9k.mid",OK,2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_23_Jyfu30U2E9k__tr+2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.mid",OK,-3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM__tr-3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.mid",OK,0,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM__tr0__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.mid",OK,2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM__tr+2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.mid",OK,3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM__tr+3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.mid",OK,1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM__tr+1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.part2.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM.part2__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.part2.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM.part2__tr+3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.part2.mid",OK,1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM.part2__tr+1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.part2.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM.part2__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.part2.mid",OK,2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM.part2__tr+2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_29, M_7iq42OrJM.part2.mid",OK,-3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_29_M_7iq42OrJM.part2__tr-3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_47, 3Cfo4xXuKCI.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_47_3Cfo4xXuKCI__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_47, 3Cfo4xXuKCI.mid",OK,1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_47_3Cfo4xXuKCI__tr+1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_47, 3Cfo4xXuKCI.mid",OK,-3,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_47_3Cfo4xXuKCI__tr-3__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Haydn, Joseph, Keyboard Sonata in F major, Hob.XVI_47, 3Cfo4xXuKCI.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Haydn_Joseph_Keyboard_Sonata_in_F_major_Hob.XVI_47_3Cfo4xXuKCI__tr+3__ts1p025.mid,
