path,length,min_id,max_id
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Black\Frag' Maria.json,6160,104,29948
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Black\Ganz in weiss.1.json,8589,40,29987
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Black\Ganz in weiss.2.json,6643,177,29506
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Black\Ganz in weiss.3.json,5110,69,29632
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Black\Ganz in weiss.json,6520,71,29171
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Black\Ich traume mich zu Dir.json,8621,204,29727
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Black\Mona.json,6762,106,29763
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Black\Wie ein Stern am Horizont.json,7655,102,29904
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Clark\Come Live With Me.json,4986,175,29615
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\A Love So Beautiful.json,4116,77,29171
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Blue Bayou.json,6822,36,29933
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\California Blue.1.json,6006,98,29780
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\California Blue.json,7864,106,29490
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Crying.1.json,10048,33,29742
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Crying.json,10226,69,29861
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Dream Baby.json,5594,94,29900
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\I Drove All Night.1.json,9189,105,29990
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\I Drove All Night.json,9195,105,29990
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Oh Pretty Woman.1.json,6500,42,29987
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Oh Pretty Woman.2.json,7581,176,29954
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Oh Pretty Woman.3.json,6557,178,29908
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Oh Pretty Woman.4.json,6221,178,29821
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Oh Pretty Woman.5.json,8652,62,29886
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Oh Pretty Woman.json,13977,12,29703
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Only The Lonely.1.json,6771,175,29769
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Only The Lonely.2.json,5538,175,29990
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\Only The Lonely.json,4852,104,29883
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Roy Orbison\You Got It.json,12211,47,29942
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rozalla\Are You Ready to Fly.json,15054,37,29989
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rozalla\Everybody's Free (To Feel Good).json,14017,19,29928
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rozalla\Everybody's Free.json,13799,19,29928
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruby & The Romantics\Our Day Will Come.json,13811,30,29816
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rudi Carrell\Wann wird's mal wieder richtig Sommer.json,11155,177,29617
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rufus\At Midnight (My Love Will Lift You Up).json,12211,37,29685
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rufus Thomas\Barefootin'.json,6507,43,29078
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rufus Thomas\Walkin' the Dog.json,5499,182,29982
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Anna e il freddo che ha.json,14839,31,29989
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Canta ancora per me.json,7226,100,29811
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\I dubbi dell'amore.json,14285,75,29648
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Il mare d'inverno.json,17302,8,29831
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Il portiere di notte.1.json,4956,20,29956
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Il portiere di notte.json,5373,45,29838
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\L'amore e un attimo.1.json,5872,9,29849
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\L'amore e un attimo.json,8672,41,29849
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Mistero.1.json,7733,39,29972
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Mistero.json,6501,65,29908
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Neve al sole.json,6938,76,29951
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Nino no.json,11619,67,29588
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Non piango piu.json,6973,34,29988
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Nuovo swing.1.json,6424,175,29936
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Nuovo swing.2.json,6046,20,29936
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Nuovo swing.json,6441,75,29936
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Peter Pan.json,7999,7,29795
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Prima del temporale.json,4833,20,29998
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Primavera a Sarajevo.json,8278,9,29692
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Rien ne va plus.json,5504,29,29571
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruggeri\Ti avro.json,8119,17,29859
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rupert Holmes\Escape (Pina Colada Song).json,11406,8,29632
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rupert Holmes\Escape (The Pina Colada Song).json,5692,181,27817
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\2112.json,17196,45,29852
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\A Farewell to Kings.1.json,5782,12,28662
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\A Farewell to Kings.json,5782,12,28662
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\A Passage to Bangkok.json,3752,60,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Bastille Day.json,13099,17,29879
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Before and After.json,4198,37,29766
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Beneath, Between & Behind.json",3482,178,29434
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Best I Can.json,2875,178,29766
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Between Sun & Moon.json,4345,12,29634
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Between the Wheels.json,12044,8,29985
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Broon's Bane.1.json,1086,106,28095
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Broon's Bane.json,1059,178,28838
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\By-Tor and the Snow Dog.json,3425,67,29766
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Chemistry.json,6701,175,29157
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Cinderella Man.json,4285,45,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Circumstances.json,2910,67,29766
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Closer to the Heart.1.json,3724,10,29946
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Closer to the Heart.2.json,7252,50,29985
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Closer to the Heart.3.json,10017,38,29776
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Closer to the Heart.json,3960,5,29425
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Countdown.1.json,8244,5,29682
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Countdown.json,8244,5,29682
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Cygnus X-1 Book II Hemispheres_ PreludeApollo-DionysusArmageddonCygnusThe Sphere.1.json,3353,177,29989
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Cygnus X-1 Book II Hemispheres_ PreludeApollo-DionysusArmageddonCygnusThe Sphere.json,17011,8,29962
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Cygnus X-1, Book II_ Hemispheres_ I.json",10417,45,29766
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Cygnus X-1.json,4821,415,29995
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Different Strings.json,3001,178,29149
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Digital Man.json,8041,12,28704
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Distant Early Warning.json,5501,108,29758
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Dreamline.json,5310,24,17634
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Emotion Detector.json,3902,37,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Fly by Night.1.json,9857,81,29958
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Fly by Night.json,9858,81,29958
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Free Will.json,10501,61,29985
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Grand Designs.json,7454,190,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\In the Mood.1.json,3727,177,29149
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\In the Mood.json,2986,414,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Jacob's Ladder.json,5455,17,29979
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Kid Gloves.json,3735,14,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\La Villa Strangiato.json,17067,55,29985
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Lakeside Park.json,4159,414,28704
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Leave That Thing Alone.json,11148,12,29962
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Limelight.1.json,3847,12,28838
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Limelight.2.json,6395,33,29857
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Limelight.3.json,6395,33,29857
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Limelight.json,10729,74,29961
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Losing It.1.json,2305,15,29972
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Losing It.2.json,4056,15,28736
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Losing It.json,3921,19,28955
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Madrigal.1.json,2469,17,29295
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Madrigal.json,2647,186,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Making Memories.json,3985,179,29850
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Manhattan Project.1.json,10285,6,29426
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Manhattan Project.json,10280,6,29426
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Marathon.json,7083,12,29415
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Middletown Dreams.json,7280,61,29765
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Mission.1.json,7028,15,29774
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Mission.2.json,8962,106,29149
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Mission.json,8959,106,29098
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Mystic Rhythms.json,2319,14,29869
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Need Some Love.json,2551,72,29765
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\New World Man.json,9204,8,29985
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Pieces of Eight.1.json,9008,22,29543
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Pieces of Eight.json,10505,21,29873
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Red Barchetta.1.json,7958,5,29774
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Red Barchetta.2.json,4905,10,29760
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Red Barchetta.json,4467,77,29826
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Red Lenses.json,5955,37,29977
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Red Sector A.json,14430,13,29786
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Rivendell.json,2788,175,29850
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Roll The Bones.json,8402,15,29612
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Something for Nothing.json,5981,12,29882
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Spirit of Radio.1.json,6006,108,29981
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Spirit of Radio.2.json,12072,49,29830
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Spirit of Radio.json,3792,12,29982
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Stick It Out.json,5809,37,29982
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Subdivisions.1.json,14761,69,29985
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Subdivisions.2.json,7057,17,29783
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Subdivisions.3.json,13421,53,29985
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Subdivisions.4.json,5855,175,29758
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Subdivisions.json,10607,98,29485
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Territories.json,7653,34,29157
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Analog Kid.json,5904,185,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Big Money.json,5843,190,29855
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Body Electric.json,5854,12,29758
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Camera Eye.1.json,6703,107,29608
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Camera Eye.2.json,6092,107,27835
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Camera Eye.json,12314,16,29426
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Enemy Within.json,6587,14,29766
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Fountain of Lamneth_ I. In the Valley   II. Didacts and Narpets   III. No One at the Bridge   IV. Panacea   V. Bacchus Plateau   VI. The Fountain.json,16056,67,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Necromancer.json,4609,175,29392
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Trees.json,6278,29,29783
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Twilight Zone.json,4962,72,29235
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\The Weapon.json,7098,175,29734
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Time and Motion.1.json,9640,30,29985
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Time and Motion.json,9640,30,29985
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Time Stand Still.1.json,14349,43,29982
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Time Stand Still.json,15664,43,29949
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Tom Sawyer.1.json,8626,67,29949
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Tom Sawyer.2.json,6289,10,29675
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Tom Sawyer.json,2315,10,23965
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Turn the Page.json,8174,5,29912
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Vital Signs.1.json,6260,35,29343
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Vital Signs.json,6033,68,29343
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Witch Hunt.json,3294,102,28862
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\Working Man.json,3692,67,29102
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\YYZ.1.json,10538,17,29881
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\YYZ.2.json,8527,49,29041
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Rush\YYZ.json,7296,50,29604
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruth Jacott\Ik ga door.json,21896,21,29984
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ruth Jacott\Ik kan echt zonder jou.json,7246,21,29797
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ry Cooder\Little Sister.json,3733,176,29781
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ryan Paris\La Dolce Vita.1.json,9249,59,28685
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Ryan Paris\La Dolce Vita.json,9250,59,28685
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Sabrina\Boys.json,11277,75,29324
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Sade\Cherry Pie.json,8411,71,28777
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Sade\Give It Up.json,4042,24,29780
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Sade\Keep Looking.1.json,9402,62,29209
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Sade\Keep Looking.json,8462,62,29712
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\Sade\Siempre Hay Esperanza.json,5920,58,29471
